actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.088338,,,0.000000,75826.015625,2204.000000,-44075.142198,8775,,87,0.749653,41760,0.999884,,0,0.77821136,1.769717,1.767300,,0.400123,0.225000,2438.000000,,0.765278,133.543086
-0.091188,,,0.000000,76235.226562,2215.000000,-44363.651291,8593,,88,0.739583,42240,0.999701,,0,0.7690649,1.775417,1.767110,,0.409659,0.220833,2426.000000,,0.769097,135.083949
-0.088615,,,0.000000,73978.554688,2208.000000,-43662.892916,8496,,89,0.743403,42720,0.999640,,0,0.7693076,1.781322,1.776513,,0.418958,0.227083,2437.000000,,0.766667,136.622965
-0.087725,,,0.000000,72437.031250,2206.000000,-43375.156939,8691,,90,0.755556,43200,0.999785,,0,0.77266705,1.778628,1.769886,,0.411418,0.227083,2461.000000,,0.765972,138.168694
-0.087987,,,0.000000,75597.335938,2209.000000,-44178.078642,8777,,91,0.760417,43680,0.999600,,0,0.77115774,1.773601,1.766444,,0.411098,0.218750,2484.000000,,0.767014,139.704458
-0.088169,,,0.000000,72917.132812,2209.000000,-43564.398067,8603,,92,0.745833,44160,0.999934,,0,0.7699965,1.779396,1.769199,,0.413805,0.220833,2446.000000,,0.767014,141.225285
-0.088388,,,0.000000,80593.515625,2203.000000,-45765.891620,8711,,93,0.755903,44640,0.999789,,0,0.766429,1.781215,1.772155,,0.410543,0.225000,2463.000000,,0.764931,142.747563
-0.088121,,,0.000000,80297.882812,2208.000000,-45618.187322,8773,,94,0.760069,45120,0.999302,,0,0.77119684,1.777212,1.767675,,0.412549,0.225000,2489.000000,,0.766667,144.270587
-0.088062,,,0.000000,75751.148438,2215.000000,-44490.580268,8757,,95,0.759028,45600,0.999276,,0,0.77032197,1.775371,1.770112,,0.408391,0.220833,2467.000000,,0.769097,145.794414
-0.089798,,,0.000000,75398.359375,2203.000000,-44451.060613,8683,,96,0.754514,46080,0.999790,,0,0.76055586,1.780286,1.773894,,0.408837,0.229167,2448.000000,,0.764931,147.316744
-0.088228,,,0.000000,73353.367188,2211.000000,-43586.658281,8836,,97,0.755556,46560,0.999863,,0,0.7802422,1.776228,1.769312,,0.405704,0.220833,2478.000000,,0.767708,148.833286
-0.088826,,,0.000000,72667.515625,2205.000000,-43574.908832,8502,,98,0.745833,47040,0.999769,,0,0.7694024,1.781774,1.776600,,0.412521,0.227083,2412.000000,,0.765625,150.353963
-0.088152,,,0.000000,78708.164062,2223.000000,-45440.037087,8611,,99,0.739931,47520,0.999887,,0,0.76442796,1.777606,1.769973,,0.406465,0.222917,2418.000000,,0.771875,151.882046
-0.088661,,,0.000000,71078.359375,2218.000000,-43193.672752,8503,,100,0.729861,48000,0.999712,,0,0.7737232,1.771143,1.759658,,0.408528,0.216667,2396.000000,,0.770139,153.418149
-0.087970,,,0.000000,67760.242188,2196.000000,-42160.313351,8558,,101,0.739931,48480,0.999724,,0,0.7666397,1.771626,1.763815,,0.406436,0.229167,2403.000000,,0.762500,154.973772
